id,sentiment
"4488_10",0.7917180061340332
"7889_3",0.6107557415962219
"11498_9",0.9915852546691895
"8780_1",0.03692251443862915
"2036_7",0.4774289131164551
"1861_1",0.0349959135055542
"581_4",0.1084999144077301
"9253_10",0.9857075214385986
"977_4",0.01321372389793396
"5693_7",0.9840394854545593
"6515_9",0.9612972140312195
"9378_1",0.010896831750869751
"6695_2",0.020145297050476074
"8507_1",0.00982019305229187
"829_2",0.0139121413230896
"11023_8",0.9851549863815308
"70_1",0.005521416664123535
"3669_8",0.7833114862442017
"10033_8",0.9852790832519531
"9158_4",0.7935871481895447
"817_1",0.006650984287261963
"4679_1",0.003353893756866455
"8133_4",0.13687938451766968
"3531_1",0.012782126665115356
"10742_1",0.010169833898544312
"5579_3",0.017777979373931885
"9041_1",0.015671759843826294
"4938_1",0.0073313117027282715
"4246_9",0.24838891625404358
"4275_9",0.38563525676727295
"6819_3",0.0070229172706604
"6327_7",0.04742634296417236
"6101_10",0.8604931831359863
"11852_2",0.022254496812820435
"10252_10",0.9683051705360413
"4348_8",0.6753823757171631
"5328_4",0.08495131134986877
"11964_9",0.9804145097732544
"8634_1",0.16929835081100464
"3702_8",0.9914990663528442
"1677_2",0.0046551525592803955
"5907_1",0.0431799590587616
"8432_10",0.47907355427742004
"3570_3",0.9772986173629761
"9624_10",0.9701180458068848
"11466_4",0.7282503247261047
"9062_10",0.9866114854812622
"12336_1",0.0028228461742401123
"3476_1",0.12662160396575928
"7033_2",0.0022917985916137695
"2660_3",0.5938113927841187
"741_1",0.005402892827987671
"11490_1",0.09403055906295776
"6580_7",0.988243579864502
"1807_3",0.2556302547454834
"4785_1",0.005389094352722168
"6319_10",0.243104487657547
"4437_8",0.9703324437141418
"3533_10",0.9867918491363525
"12119_3",0.6419181227684021
"151_8",0.3157637119293213
"7829_7",0.22210729122161865
"5497_1",0.17673906683921814
"7477_10",0.9536157846450806
"5879_10",0.9937412738800049
"8068_10",0.8682515025138855
"7989_3",0.2268413007259369
"8480_10",0.9731343984603882
"10352_10",0.9399530291557312
"120_2",0.005029350519180298
"10135_3",0.025779008865356445
"8091_1",0.003184795379638672
"8505_8",0.4195863604545593
"3282_1",0.5392702221870422
"11570_10",0.9761529564857483
"11052_8",0.9941439032554626
"5549_10",0.9789372682571411
"3891_8",0.9916378855705261
"3537_9",0.9714559316635132
"8503_3",0.09778997302055359
"3995_4",0.07581394910812378
"10979_3",0.0039321184158325195
"11681_1",0.4565836489200592
"536_7",0.4397021234035492
"11739_8",0.9783012270927429
"6951_10",0.9729077816009521
"6210_2",0.05216839909553528
"1449_4",0.4795357584953308
"11860_10",0.9249364137649536
"11149_8",0.9902898073196411
"4021_7",0.9859347343444824
"5104_3",0.49254900217056274
"2989_3",0.01898309588432312
"10112_10",0.9948645830154419
"6718_1",0.005150109529495239
"7654_4",0.07503461837768555
"9481_10",0.9808660745620728
"7984_2",0.0047533512115478516
"1348_8",0.764327347278595
"11079_8",0.8939025402069092
"9554_10",0.6402424573898315
"8617_8",0.9751262664794922
"315_8",0.9720448851585388
"6085_8",0.9905635118484497
"1823_9",0.9856976270675659
"3208_10",0.9939923286437988
"924_4",0.599703311920166
"6479_10",0.6252294778823853
"7017_10",0.9575124979019165
"8595_4",0.8268800377845764
"4532_10",0.9906376600265503
"5145_4",0.365181565284729
"2358_7",0.9836790561676025
"11151_4",0.2196364402770996
"10238_7",0.9883004426956177
"564_9",0.7856686115264893
"4054_10",0.9856938719749451
"8852_9",0.9898448586463928
"10137_10",0.9902300834655762
"7014_3",0.004921078681945801
"1533_4",0.004731893539428711
"8257_2",0.013786941766738892
"8719_8",0.9693963527679443
"5041_1",0.006166785955429077
"1469_9",0.9857863187789917
"11726_3",0.007340103387832642
"2002_1",0.007897526025772095
"12293_3",0.023586809635162354
"3672_1",0.0027610063552856445
"11110_10",0.9793435335159302
"3931_1",0.929435670375824
"6972_1",0.031306564807891846
"10186_1",0.04582008719444275
"9265_3",0.19749626517295837
"7412_3",0.046756237745285034
"5427_2",0.041184425354003906
"5006_4",0.07564088702201843
"3199_1",0.019610852003097534
"6256_8",0.38337090611457825
"418_9",0.9160035252571106
"8834_9",0.9771499633789062
"5093_10",0.9887672662734985
"3190_2",0.006541997194290161
"12360_4",0.005428999662399292
"9477_1",0.009283185005187988
"6085_1",0.003914743661880493
"7773_10",0.9749352931976318
"255_4",0.03704023361206055
"1661_1",0.003096669912338257
"1627_10",0.9889103174209595
"9204_2",0.17763391137123108
"3704_8",0.04276019334793091
"11898_9",0.9877996444702148
"1137_1",0.009394437074661255
"101_9",0.11640229821205139
"1142_1",0.006562560796737671
"5314_8",0.9879134297370911
"10932_4",0.009877204895019531
"9639_2",0.04323425889015198
"12125_7",0.9901531338691711
"10998_1",0.006629735231399536
"5186_7",0.7370585203170776
"10340_1",0.9873707294464111
"7419_8",0.9327300786972046
"6929_3",0.512231707572937
"7238_4",0.016324549913406372
"10869_7",0.4722674489021301
"4106_1",0.0030693411827087402
"6589_2",0.10675173997879028
"9619_7",0.2752953767776489
"7116_4",0.6991522312164307
"8889_1",0.0020371973514556885
"3901_9",0.9930000305175781
"7052_7",0.5749686360359192
"6439_1",0.003996372222900391
"5309_1",0.2791922688484192
"4515_3",0.22347623109817505
"3029_4",0.821227490901947
"10310_1",0.003090471029281616
"12350_10",0.9858620166778564
"532_8",0.03341743350028992
"11145_8",0.9687904119491577
"75_10",0.9880168437957764
"6137_3",0.0038176774978637695
"1637_2",0.010545164346694946
"12327_10",0.9904425144195557
"2177_7",0.2342507541179657
"1879_1",0.1209784746170044
"8745_2",0.002238333225250244
"3099_8",0.7697548866271973
"7354_4",0.00502893328666687
"10103_1",0.0023435652256011963
"3296_10",0.969967246055603
"8494_9",0.9888585805892944
"3423_4",0.1869107186794281
"7609_8",0.6748259663581848
"4265_10",0.973218560218811
"1872_7",0.9212113618850708
"10987_10",0.9774451851844788
"2849_7",0.9707585573196411
"628_1",0.017803877592086792
"1391_1",0.03401666879653931
"7456_1",0.0060214996337890625
"12150_1",0.13206341862678528
"7718_9",0.98980712890625
"5787_3",0.009691119194030762
"12162_8",0.9602019786834717
"11670_7",0.9656299948692322
"1784_8",0.6915120482444763
"7483_8",0.5852367281913757
"9564_9",0.8522350192070007
"10832_9",0.865800142288208
"12230_1",0.009610265493392944
"2291_8",0.9915033578872681
"8416_3",0.3660118579864502
"9486_10",0.9919060468673706
"8153_10",0.977855920791626
"5164_10",0.9564110040664673
"6347_8",0.9926362037658691
"7773_2",0.04625043272972107
"12215_1",0.006353020668029785
"10039_8",0.9283742904663086
"9803_9",0.9852851033210754
"1589_1",0.3181540369987488
"1615_9",0.9891189932823181
"119_3",0.0032712221145629883
"623_8",0.972526490688324
"10427_1",0.03849485516548157
"11697_4",0.0315033495426178
"6168_2",0.008211702108383179
"2658_3",0.01290905475616455
"1841_4",0.004372745752334595
"10572_1",0.08307656645774841
"6964_8",0.015124529600143433
"5172_1",0.010726064443588257
"989_7",0.9868795871734619
"159_10",0.9944708347320557
"5240_1",0.04354467988014221
"11777_1",0.012138336896896362
"8350_3",0.006784975528717041
"2565_1",0.10581585764884949
"7694_10",0.9886485934257507
"7759_1",0.24415847659111023
"3003_4",0.23056411743164062
"7128_2",0.0038039088249206543
"8147_4",0.006474286317825317
"6595_9",0.6105068922042847
"8949_3",0.4715690016746521
"9848_4",0.06940552592277527
"7496_8",0.986390233039856
"11857_10",0.8982410430908203
"3237_1",0.010277271270751953
"5404_1",0.1232806146144867
"10699_8",0.9361811876296997
"6138_4",0.052918434143066406
"909_4",0.15607303380966187
"11833_10",0.9912727475166321
"11817_10",0.9910647869110107
"171_2",0.21111327409744263
"2517_7",0.033091336488723755
"10307_7",0.17050763964653015
"370_2",0.03267186880111694
"5995_8",0.9707670211791992
"4612_1",0.06950527429580688
"6561_8",0.9510289430618286
"7454_1",0.0037563443183898926
"2951_2",0.011673957109451294
"8860_1",0.010842949151992798
"411_3",0.006400644779205322
"664_3",0.0026649534702301025
"4345_10",0.3282296657562256
"4452_1",0.9542562961578369
"2833_2",0.0023204684257507324
"10374_3",0.39446118474006653
"9322_1",0.02582511305809021
"9923_3",0.024280130863189697
"8687_3",0.005490601062774658
"7567_9",0.9827021956443787
"137_3",0.0059021711349487305
"7872_1",0.003660351037979126
"6968_4",0.02414417266845703
"1540_10",0.821365475654602
"9157_10",0.9881876707077026
"4102_10",0.9672315120697021
"6645_1",0.9355239272117615
"7630_10",0.4633137881755829
"3958_9",0.9943023920059204
"11437_9",0.982991099357605
"6982_1",0.6901901960372925
"4870_2",0.20578128099441528
"3545_7",0.9819115400314331
"204_1",0.0054381489753723145
"6844_10",0.9460638165473938
"4736_1",0.02666717767715454
"9120_9",0.9599089622497559
"1608_1",0.019435018301010132
"1251_10",0.989914059638977
"12315_10",0.9876396059989929
"11754_10",0.9937306642532349
"2399_3",0.7344818115234375
"11499_8",0.9888464212417603
"3870_10",0.9735583066940308
"5503_10",0.983507513999939
"4045_10",0.9684940576553345
"3063_1",0.017495959997177124
"10914_7",0.05674713850021362
"8509_10",0.8254641890525818
"5872_1",0.0048822760581970215
"5729_4",0.007027000188827515
"10865_2",0.04902994632720947
"10218_4",0.4801792502403259
"2096_4",0.48672547936439514
"11344_1",0.01299518346786499
"10623_2",0.013838231563568115
"11241_10",0.7927409410476685
"7254_2",0.2249125838279724
"7892_1",0.006191819906234741
"3472_8",0.8061765432357788
"11637_4",0.7395443320274353
"11853_9",0.9234715700149536
"1096_7",0.9846786856651306
"8508_3",0.5825324654579163
"9400_10",0.9949146509170532
"1128_10",0.9248268604278564
"5989_10",0.9845054745674133
"8021_1",0.003065049648284912
"7860_10",0.9897763729095459
"1131_10",0.8318507671356201
"5589_1",0.0064109861850738525
"5662_8",0.9739771485328674
"2161_7",0.931226372718811
"323_10",0.9915130734443665
"2431_1",0.32928359508514404
"10147_7",0.9671244621276855
"2956_7",0.16108855605125427
"12005_3",0.4114903211593628
"477_2",0.2585879862308502
"202_9",0.9906060099601746
"5710_10",0.9946427941322327
"2262_7",0.9832971692085266
"7103_8",0.9599379301071167
"10237_3",0.10136890411376953
"12151_1",0.025089353322982788
"7485_2",0.008968830108642578
"2438_10",0.9882200956344604
"4069_2",0.002596229314804077
"5593_2",0.005923360586166382
"11163_1",0.04017150402069092
"6754_10",0.993617057800293
"9147_2",0.03632590174674988
"9614_10",0.9897898435592651
"4427_7",0.8852709531784058
"1382_1",0.006603121757507324
"11132_7",0.6458069682121277
"6371_3",0.03261226415634155
"11221_4",0.06570476293563843
"10071_2",0.7272155284881592
"4936_2",0.009520649909973145
"1797_3",0.31147587299346924
"6692_4",0.6174617409706116
"5816_1",0.07581827044487
"6163_2",0.016039669513702393
"2042_8",0.9779455661773682
"856_3",0.025166839361190796
"1233_10",0.9926631450653076
"9537_10",0.9924423694610596
"9504_9",0.41120094060897827
"788_10",0.9790219068527222
"3399_8",0.9812990427017212
"7142_4",0.05516400933265686
"10371_4",0.5672846436500549
"760_7",0.9135359525680542
"3614_10",0.9580484628677368
"3314_1",0.028675884008407593
"3447_10",0.9901546835899353
"12240_10",0.2761443555355072
"10083_10",0.9806169271469116
"9936_10",0.8563568592071533
"7651_10",0.9832864999771118
"1470_1",0.00404047966003418
"2703_7",0.9543206691741943
"5637_10",0.9823287725448608
"6102_1",0.11888495087623596
"8991_8",0.9532486796379089
"9606_10",0.9613469839096069
"10568_4",0.01713964343070984
"7126_10",0.5188695192337036
"4203_10",0.9765907526016235
"4486_2",0.012536287307739258
"3408_9",0.9406096935272217
"2867_8",0.9827206134796143
"7338_8",0.9883275032043457
"8065_4",0.003645956516265869
"2510_3",0.013595610857009888
"2110_7",0.9630268812179565
"4097_4",0.04519307613372803
"7484_8",0.6272287368774414
"5789_10",0.9792436361312866
"8070_2",0.003602355718612671
"867_2",0.003990650177001953
"1364_3",0.5497691035270691
"10654_2",0.0037308037281036377
"12417_4",0.12547892332077026
"10470_10",0.9857586622238159
"6544_10",0.6506747007369995
"8904_8",0.4863798916339874
"10282_2",0.006641864776611328
"497_9",0.966535210609436
"2659_10",0.7359002232551575
"9609_7",0.9810028076171875
"3010_3",0.5856818556785583
"9134_1",0.021725893020629883
"8990_1",0.2679899334907532
"6960_4",0.5164182782173157
"9566_9",0.3022172451019287
"7923_4",0.044003307819366455
"4542_10",0.9752388000488281
"7185_3",0.0026496946811676025
"1918_10",0.9921931028366089
"2316_8",0.1541672945022583
"5846_10",0.9791619777679443
"1023_10",0.99034184217453
"7141_7",0.5902572274208069
"3724_10",0.9778939485549927
"3617_2",0.00334206223487854
"7095_1",0.013760119676589966
"12201_10",0.9887466430664062
"10309_2",0.011286884546279907
"5584_8",0.9905474185943604
"2063_10",0.9814239740371704
"10874_1",0.010869979858398438
"4084_2",0.028937548398971558
"2765_1",0.0035250484943389893
"11390_3",0.037035346031188965
"4676_1",0.5478670597076416
"2130_7",0.1367778480052948
"12032_7",0.040733903646469116
"9671_3",0.0051476359367370605
"816_7",0.8669813871383667
"11320_8",0.7229293584823608
"1458_8",0.9931185841560364
"1938_7",0.9807378053665161
"2861_8",0.7186229228973389
"5768_9",0.9922043085098267
"5049_9",0.9883491396903992
"8083_1",0.6054521203041077
"4825_1",0.003996372222900391
"1740_9",0.9925423860549927
"3034_10",0.9743223190307617
"9977_7",0.09967362880706787
"8459_10",0.9795411229133606
"1103_10",0.40824514627456665
"3783_10",0.9757809638977051
"754_2",0.010575026273727417
"5580_10",0.9544370770454407
"3472_2",0.09356006979942322
"2640_3",0.06528595089912415
"5400_2",0.009985238313674927
"5881_10",0.9726570844650269
"10970_4",0.9700865745544434
"8842_1",0.008961230516433716
"5336_8",0.019388467073440552
"1398_1",0.8782020807266235
"12310_10",0.9834319353103638
"6012_8",0.9741095304489136
"1508_7",0.7267544269561768
"2981_8",0.9718446135520935
"576_8",0.8463313579559326
"9683_7",0.4116685688495636
"10336_1",0.05154585838317871
"3345_3",0.04107347130775452
"7683_7",0.9777047634124756
"6366_9",0.8349364995956421
"6741_9",0.9900195002555847
"11396_2",0.8870522975921631
"4964_10",0.9795999526977539
"12285_10",0.9818298816680908
"11018_9",0.9033418893814087
"3902_9",0.9407839775085449
"4147_8",0.3533756136894226
"1748_10",0.9753626585006714
"10084_3",0.03431692719459534
"3265_7",0.9911500215530396
"6160_1",0.46193695068359375
"2984_10",0.977779746055603
"1305_1",0.0030038654804229736
"9075_4",0.6953028440475464
"11710_7",0.8883362412452698
"2443_10",0.9928598403930664
"938_10",0.4837276339530945
"1392_7",0.05246815085411072
"10406_8",0.5252915024757385
"4302_7",0.9901462197303772
"2836_8",0.9811194539070129
"2365_3",0.06343859434127808
"98_1",0.8114625215530396
"8325_10",0.9880706071853638
"300_9",0.9838145971298218
"7667_1",0.3681171238422394
"4313_10",0.9453244209289551
"12450_3",0.02713596820831299
"8582_1",0.5213651657104492
"11325_9",0.3279973566532135
"8482_1",0.13937723636627197
"7304_8",0.9934656620025635
"9439_1",0.0027854740619659424
"2656_10",0.9367450475692749
"4306_3",0.09955233335494995
"10079_1",0.0030670464038848877
"11172_1",0.02312779426574707
"6095_9",0.9890626072883606
"5698_1",0.018862932920455933
"35_1",0.9756989479064941
"6043_3",0.6440820693969727
"2261_1",0.003076016902923584
"4784_10",0.9817648530006409
"10936_7",0.8240131735801697
"5316_10",0.9821017980575562
"8361_8",0.9324926137924194
"10373_2",0.034147948026657104
"500_10",0.9470821619033813
"371_4",0.04694390296936035
"3434_4",0.010757416486740112
"3654_2",0.007699728012084961
"11280_2",0.04822671413421631
"6542_9",0.7182565927505493
"10313_10",0.9844969511032104
"7267_1",0.12735503911972046
"11897_3",0.7637008428573608
"7321_2",0.016023337841033936
"1516_7",0.914854884147644
"1640_1",0.014477312564849854
"9456_10",0.6603927612304688
"2769_10",0.9584978222846985
"6280_7",0.9873702526092529
"12399_10",0.9877951145172119
"6206_7",0.986229419708252
"8836_4",0.6054139137268066
"5254_9",0.9875311851501465
"10903_1",0.008513301610946655
"3966_10",0.9789535403251648
"4048_10",0.9821012616157532
"1528_9",0.9075876474380493
"6219_10",0.9259872436523438
"8280_4",0.5904957056045532
"7974_10",0.948717474937439
"6956_8",0.9217534065246582
"5975_10",0.9781951904296875
"6759_10",0.9732745885848999
"963_2",0.09746220707893372
"12158_10",0.5226960778236389
"148_1",0.747450590133667
"8831_1",0.038357943296432495
"11556_9",0.2905268669128418
"9038_10",0.895176887512207
"4421_10",0.98726886510849
"5236_8",0.9688324928283691
"3753_10",0.9729100465774536
"9334_3",0.0684984028339386
"2444_4",0.009245425462722778
"2890_3",0.034548044204711914
"9132_9",0.9828606843948364
"11413_10",0.9819210171699524
"3424_4",0.21912339329719543
"1258_3",0.08946177363395691
"5277_10",0.61072838306427
"706_10",0.9880162477493286
"3527_10",0.9833989143371582
"4081_9",0.953882098197937
"3895_2",0.7793223857879639
"11528_2",0.004415005445480347
"7285_9",0.9891582727432251
"12339_7",0.42310068011283875
"729_1",0.045859694480895996
"6291_1",0.11299049854278564
"12296_9",0.2905268669128418
"5913_10",0.9913782477378845
"7770_10",0.9931409358978271
"9546_2",0.0025534331798553467
"2383_4",0.9013466835021973
"6802_7",0.9832243919372559
"5445_2",0.15496599674224854
"687_3",0.003700822591781616
"9982_8",0.976993203163147
"11830_10",0.7228574752807617
"4271_1",0.006769716739654541
"7279_10",0.9741697907447815
"1599_7",0.06823250651359558
"10880_10",0.9783707857131958
"2838_10",0.9820963144302368
"4234_9",0.9750666618347168
"7674_2",0.04486823081970215
"6156_8",0.9886208176612854
"11657_4",0.21637022495269775
"11738_2",0.04688069224357605
"11962_8",0.558752715587616
"10966_8",0.9557784795761108
"6421_1",0.0034451186656951904
"1476_3",0.021828114986419678
"7022_8",0.9921172857284546
"11500_8",0.8169351816177368
"6263_2",0.0018009543418884277
"8989_9",0.9518289566040039
"2395_9",0.9613866806030273
"9311_1",0.5210594534873962
"6386_4",0.006198018789291382
"91_4",0.288627564907074
"3759_3",0.05468371510505676
"11766_2",0.22935357689857483
"11290_7",0.964699387550354
"5627_3",0.003033280372619629
"3278_1",0.0069165825843811035
"9682_9",0.8752427101135254
"11894_1",0.008963167667388916
"10387_9",0.9470487833023071
"884_8",0.989882230758667
"8408_2",0.07198870182037354
"5772_2",0.5987641215324402
"11422_1",0.03389018774032593
"9709_1",0.553263247013092
"701_8",0.9242884516716003
"2721_8",0.9706211686134338
"4875_3",0.17253375053405762
"6356_1",0.0026102066040039062
"7446_3",0.08473023772239685
"2440_4",0.9583448171615601
"9732_1",0.03951621055603027
"9109_10",0.9913469552993774
"7578_2",0.98813796043396
"11017_8",0.8927901983261108
"12498_1",0.007531940937042236
"4942_2",0.09899497032165527
"4939_10",0.9340981245040894
"8451_4",0.6332622170448303
"6274_1",0.37889784574508667
"11635_4",0.02439764142036438
"8931_1",0.017317503690719604
"109_4",0.9414372444152832
"11744_7",0.9772285223007202
"5351_4",0.4182388186454773
"1120_9",0.989463210105896
"10494_2",0.007916301488876343
"5317_10",0.9481250047683716
"6139_2",0.4941675066947937
"12322_8",0.9615942239761353
"11239_3",0.016647905111312866
"4815_7",0.7525190711021423
"11979_10",0.028514057397842407
"254_10",0.9581049084663391
"10286_3",0.2106260359287262
"6457_10",0.992625892162323
"4662_8",0.9716038703918457
"6298_4",0.010229706764221191
"2704_4",0.9701661467552185
"11313_10",0.9754928946495056
"187_10",0.994509756565094
"1166_1",0.00806918740272522
"12126_3",0.004319548606872559
"1813_9",0.4375137686729431
"6282_10",0.9700828790664673
"10525_7",0.9432830810546875
"8887_1",0.012682855129241943
"11605_7",0.03976547718048096
"6533_1",0.003276914358139038
"1210_8",0.9344102740287781
"11904_8",0.9829317331314087
"10659_10",0.9820365309715271
"7004_4",0.012998491525650024
"10260_10",0.9819992780685425
"11997_7",0.8258461952209473
"7850_4",0.9664231538772583
"2085_3",0.03785443305969238
"11839_1",0.004131615161895752
"419_9",0.9944743514060974
"4157_10",0.9764823913574219
"8253_8",0.9848753809928894
"11268_2",0.005158931016921997
"12119_10",0.513465166091919
"10259_10",0.051983147859573364
"978_1",0.08086651563644409
"6848_4",0.6227725744247437
"9368_4",0.01808115839958191
"7863_9",0.9567714333534241
"4157_3",0.18513044714927673
"4184_10",0.9142739772796631
"2888_1",0.0034074783325195312
"8073_4",0.7591912746429443
"1755_1",0.621762752532959
"7688_2",0.9112229347229004
"5966_7",0.16392919421195984
"10673_9",0.9464527368545532
"4110_7",0.7661251425743103
"699_9",0.9543825387954712
"9240_2",0.017780274152755737
"3651_10",0.9857707023620605
"3933_7",0.9535164833068848
"2960_7",0.9432114958763123
"10664_1",0.002518296241760254
"358_9",0.9884964227676392
"11200_10",0.9863348007202148
"4471_8",0.9235087633132935
"11661_2",0.02208039164543152
"12304_1",0.01755279302597046
"2442_4",0.6795663237571716
"7134_9",0.9881808161735535
"4214_2",0.375044047832489
"4869_8",0.8495874404907227
"6372_1",0.9882969856262207
"10236_4",0.19398796558380127
"12189_1",0.9432885050773621
"9715_8",0.944669246673584
"5751_10",0.9495248794555664
"166_7",0.3698168992996216
"11889_2",0.5325156450271606
"5098_1",0.652678906917572
"8126_7",0.9857909679412842
"9302_7",0.8923152089118958
"10430_10",0.9740538597106934
"445_9",0.9842777252197266
"4550_10",0.9632200598716736
"10995_10",0.9379622936248779
"7154_1",0.004292279481887817
"3983_3",0.012970000505447388
"1446_9",0.9846973419189453
"865_10",0.7975146770477295
"3012_1",0.008599638938903809
"3562_3",0.08037745952606201
"2551_1",0.0036164820194244385
"6440_1",0.06120210886001587
"10241_10",0.9885494709014893
"1542_7",0.613675057888031
"1405_2",0.01497599482536316
"11835_10",0.9917095899581909
"4023_3",0.09897297620773315
"1287_1",0.0024436116218566895
"11059_2",0.041847556829452515
"2583_8",0.6218815445899963
"1550_2",0.05078759789466858
"11382_3",0.007575631141662598
"5567_10",0.9699407815933228
"11033_1",0.08262881636619568
"5543_1",0.0031230151653289795
"8631_10",0.9686294794082642
"10871_1",0.0018633604049682617
"6955_9",0.993248462677002
"6254_4",0.5197538137435913
"2179_4",0.5846973061561584
"7559_8",0.9681133031845093
"12431_8",0.9862868785858154
"279_10",0.9787524938583374
"2127_8",0.9905920624732971
"3803_10",0.6906232833862305
"12200_1",0.0020590126514434814
"3480_9",0.9639812707901001
"5156_8",0.9642743468284607
"1718_2",0.031842440366744995
"12145_9",0.9917849898338318
"1560_4",0.36364981532096863
"11646_1",0.005240797996520996
"10378_4",0.020346790552139282
"8281_3",0.00448182225227356
"10393_9",0.2900184392929077
"1402_4",0.979861855506897
"3958_4",0.012888044118881226
"3676_1",0.006927669048309326
"3709_1",0.0035682320594787598
"10668_7",0.9210865497589111
"11972_1",0.010402262210845947
"4842_1",0.006618678569793701
"1889_8",0.9644700288772583
"3990_1",0.013434231281280518
"6467_7",0.9907176494598389
"5928_4",0.039291828870773315
"4639_10",0.990646481513977
"4748_8",0.9903838634490967
"5417_10",0.991931140422821
"2351_4",0.06168550252914429
"4365_1",0.006031602621078491
"3591_2",0.007421582937240601
"5914_10",0.9721226692199707
"8099_2",0.03460565209388733
"5510_1",0.0027286410331726074
"314_10",0.993981122970581
"8544_10",0.9555521011352539
"3799_1",0.013138800859451294
"5650_2",0.022487670183181763
"1646_7",0.24364608526229858
"11586_9",0.9784783124923706
"2389_9",0.9871730208396912
"908_3",0.00869661569595337
"654_9",0.9909278154373169
"6323_9",0.6126558184623718
"3014_7",0.9779385328292847
"11312_9",0.9733399748802185
"5457_3",0.04130709171295166
"6071_3",0.13264551758766174
"12459_1",0.002359718084335327
"8639_4",0.009493261575698853
"3600_8",0.22858792543411255
"9052_3",0.1404484510421753
"528_1",0.00577312707901001
"7692_1",0.07170423865318298
"6885_3",0.1209140419960022
"11395_4",0.9920392036437988
"11763_1",0.6103128790855408
"3631_1",0.13137337565422058
"4296_3",0.7574809193611145
"4810_3",0.11997997760772705
"6660_2",0.005206793546676636
"850_7",0.9545811414718628
"6731_10",0.9598966836929321
"12129_1",0.0035215020179748535
"11525_7",0.9767358303070068
"5782_10",0.9805152416229248
"4613_2",0.04962429404258728
"4460_8",0.37510764598846436
"2992_10",0.8091418743133545
"570_9",0.7105867266654968
"5908_4",0.9483499526977539
"4677_4",0.054744064807891846
"5791_10",0.9899157285690308
"5718_10",0.9541453123092651
"12453_10",0.5630075335502625
"8364_8",0.9412612915039062
"7761_10",0.9733120203018188
"3459_1",0.012605816125869751
"9169_1",0.012222111225128174
"12022_2",0.22139209508895874
"10869_1",0.06171375513076782
"4997_1",0.0020594894886016846
"2430_8",0.7341979146003723
"5011_4",0.010779976844787598
"3011_1",0.007406383752822876
"8425_3",0.13374567031860352
"6517_8",0.9879815578460693
"9300_9",0.9647305011749268
"840_8",0.7914601564407349
"2662_10",0.9917762279510498
"2724_1",0.26579660177230835
"5654_10",0.314727246761322
"5574_10",0.9837620258331299
"5606_3",0.007044196128845215
"7717_8",0.3396725058555603
"11202_10",0.7567821741104126
"6889_10",0.9880281686782837
"3712_10",0.993299663066864
"3042_3",0.0031928718090057373
"7858_8",0.9079271554946899
"4902_8",0.9690608978271484
"11885_1",0.00634312629699707
"7582_1",0.5236135125160217
"8450_7",0.6462953090667725
"9368_9",0.8946616649627686
"7616_8",0.9925172328948975
"4443_3",0.09463027119636536
"2344_1",0.002503335475921631
"11861_9",0.9054234027862549
"7738_8",0.992361307144165
"327_10",0.9594717025756836
"8175_4",0.005937457084655762
"10189_10",0.9870598316192627
"8691_1",0.011203348636627197
"12236_2",0.004297405481338501
"7341_3",0.9737010598182678
"3261_1",0.0047935545444488525
"8809_4",0.009318143129348755
"3735_3",0.14990603923797607
"9339_8",0.8063894510269165
"8242_4",0.7074213027954102
"6787_4",0.07372364401817322
"4379_4",0.03565588593482971
"5967_4",0.8023310899734497
"5568_8",0.3987303078174591
"4579_4",0.1549825668334961
"7066_1",0.01122775673866272
"12323_1",0.11521503329277039
"2673_9",0.005590319633483887
"2639_7",0.9447613954544067
"8323_10",0.9851416349411011
"246_10",0.9829201698303223
"653_1",0.14249533414840698
"2407_1",0.009438008069992065
"2795_1",0.002890080213546753
"11793_4",0.053480058908462524
"2848_4",0.13182422518730164
"6040_4",0.23318704962730408
"9388_2",0.013673126697540283
"909_10",0.9803106784820557
"2567_2",0.022029101848602295
"4473_8",0.9318187832832336
"4451_3",0.013271600008010864
"10296_1",0.049032777547836304
"5111_7",0.6959325075149536
"8281_9",0.9905921816825867
"4957_8",0.7552382349967957
"8249_1",0.6975644826889038
"1572_3",0.41449350118637085
"5718_2",0.5786593556404114
"5959_3",0.05320429801940918
"3013_9",0.9237278699874878
"3544_1",0.009901762008666992
"11250_10",0.9739657044410706
"5162_9",0.9843955039978027
"8872_9",0.4100354313850403
"11122_8",0.9821062684059143
"991_4",0.22223177552223206
"6322_9",0.4580439627170563
"7065_8",0.9586790204048157
"9704_7",0.2458305060863495
"4317_9",0.5714486837387085
"11622_10",0.9920158386230469
"10725_7",0.8841701149940491
"6549_1",0.0025441646575927734
"9062_3",0.4005884826183319
"10253_7",0.949438214302063
"4035_9",0.9849351644515991
"5437_1",0.07743778824806213
"1779_1",0.005811601877212524
"8740_2",0.0030728280544281006
"10175_7",0.9856503009796143
"5331_4",0.49032482504844666
"9506_3",0.04545816779136658
"11199_4",0.025145798921585083
"9948_2",0.022507429122924805
"252_9",0.9796847105026245
"1094_3",0.17768719792366028
"9145_3",0.5674317479133606
"506_8",0.5110650062561035
"7126_1",0.007803440093994141
"3317_1",0.028423219919204712
"11439_4",0.06999805569648743
"6583_1",0.026858627796173096
"2805_8",0.9855589866638184
"1841_10",0.9128016829490662
"2698_3",0.02085721492767334
"6956_4",0.013082146644592285
"7664_8",0.9805032014846802
"97_1",0.0431937575340271
