id,sentiment
"5161_10",0.6559626460075378
"6545_2",0.061540424823760986
"6513_4",0.5510525703430176
"3032_1",0.17262354493141174
"7403_2",0.5751899480819702
"11878_3",0.18483278155326843
"11348_8",0.5122938752174377
"4979_7",0.4861289858818054
"7131_1",0.14874011278152466
"3972_3",0.407634973526001
"2925_2",0.5220348834991455
"5346_3",0.32112985849380493
"10709_3",0.4222937822341919
"10999_2",0.37957343459129333
"5974_10",0.8355779647827148
"9008_10",0.6386973857879639
"1324_10",0.8674905300140381
"10454_8",0.4373188018798828
"8336_8",0.5796365737915039
"5869_10",0.6501862406730652
"9922_3",0.1119164526462555
"2081_2",0.5257375240325928
"5811_7",0.8167390823364258
"1619_10",0.5164216756820679
"5461_7",0.8005667924880981
"9152_2",0.3020063638687134
"9071_8",0.7109473347663879
"4688_10",0.900924563407898
"8956_10",0.6329932808876038
"1883_4",0.07345286011695862
"5707_1",0.1874268651008606
"7529_3",0.2295982837677002
"83_1",0.23046201467514038
"10440_1",0.0836935043334961
"3673_1",0.18367743492126465
"6983_4",0.2621324360370636
"2546_4",0.6863819360733032
"6698_3",0.24931707978248596
"10689_3",0.39301231503486633
"9986_10",0.642648458480835
"5614_10",0.2787263095378876
"10094_4",0.20000091195106506
"12468_10",0.8935643434524536
"3828_10",0.5973957180976868
"10524_2",0.0672692060470581
"2016_2",0.18940356373786926
"7583_4",0.5387491583824158
"4795_8",0.7655651569366455
"7564_3",0.23223361372947693
"1366_3",0.3273460865020752
"508_4",0.40234607458114624
"9509_3",0.5870050191879272
"1587_3",0.44804391264915466
"12376_4",0.6487668752670288
"2525_8",0.6909603476524353
"2877_2",0.3530976176261902
"9485_9",0.7406262755393982
"12023_8",0.6029324531555176
"11544_10",0.7659511566162109
"198_3",0.0897304117679596
"4390_1",0.1585249900817871
"993_8",0.6370500326156616
"7965_9",0.8552755117416382
"8865_1",0.17595124244689941
"6638_1",0.16045919060707092
"141_8",0.4666057527065277
"136_2",0.3829578757286072
"3004_10",0.7490044236183167
"3457_9",0.6217097043991089
"11488_1",0.385909765958786
"644_2",0.1561112403869629
"8387_9",0.7556329965591431
"5026_3",0.6373010873794556
"8936_7",0.4968152940273285
"453_4",0.8404501080513
"8547_3",0.5115241408348083
"10542_4",0.2250036895275116
"5231_9",0.6131155490875244
"9592_10",0.612076997756958
"8591_7",0.6560302972793579
"6686_10",0.7505231499671936
"7246_10",0.6213507056236267
"2194_4",0.31742608547210693
"11533_9",0.7750949859619141
"6109_10",0.6745791435241699
"9092_3",0.2989870607852936
"11223_8",0.8064124584197998
"10829_9",0.6149091720581055
"9857_3",0.5020884871482849
"2223_10",0.6011589765548706
"8052_10",0.5314555764198303
"11604_3",0.3181823492050171
"4448_1",0.49744167923927307
"5394_8",0.5843813419342041
"10168_9",0.3332192897796631
"11943_4",0.22651126980781555
"7311_8",0.6940189599990845
"1362_9",0.3088139593601227
"9165_8",0.6994832754135132
"12294_10",0.6378580927848816
"6086_9",0.7087576389312744
"608_8",0.7710889577865601
"4592_10",0.5751179456710815
"708_10",0.610596239566803
"6548_4",0.1381775140762329
"7552_4",0.6312322020530701
"9263_8",0.6842026710510254
"5393_1",0.6789083480834961
"220_10",0.5812411308288574
"10640_7",0.800230860710144
"4086_10",0.7667925357818604
"11026_3",0.5594164729118347
"12466_10",0.8270300626754761
"905_3",0.4921890199184418
"92_8",0.5004177689552307
"11362_10",0.6698586344718933
"5030_8",0.6258412599563599
"2909_7",0.5468323230743408
"8402_7",0.8082654476165771
"4046_10",0.6586859822273254
"4065_9",0.6084074974060059
"6460_4",0.7705821990966797
"11108_1",0.4058748483657837
"1139_1",0.4073014259338379
"2457_3",0.3881932497024536
"2675_7",0.276893675327301
"9360_1",0.30948811769485474
"5750_8",0.7140709757804871
"7125_2",0.4377061724662781
"6637_8",0.5865628719329834
"3290_7",0.519508957862854
"3979_8",0.6187377572059631
"2100_1",0.08453068137168884
"10836_1",0.35673779249191284
"10904_3",0.06364047527313232
"5226_7",0.839328944683075
"22_8",0.8213754892349243
"2726_10",0.7378854751586914
"11405_8",0.827907919883728
"11204_2",0.07588320970535278
"6201_9",0.7093069553375244
"1653_10",0.6757141351699829
"9500_7",0.662906289100647
"12104_7",0.8555296659469604
"1499_3",0.28340423107147217
"1415_1",0.1709372103214264
"11285_2",0.584403395652771
"4481_1",0.6661303043365479
"10249_8",0.7263680696487427
"2391_9",0.8167064189910889
"2186_3",0.5522161722183228
"56_10",0.7089163064956665
"127_10",0.6462371945381165
"5509_9",0.1848578155040741
"9855_9",0.24084806442260742
"7522_10",0.5368947386741638
"11751_9",0.5086508393287659
"3330_3",0.6304610371589661
"4055_8",0.8385446071624756
"3694_3",0.12935280799865723
"6911_4",0.14807218313217163
"9677_10",0.593070924282074
"9706_1",0.47878938913345337
"426_4",0.26734331250190735
"2995_2",0.23883715271949768
"7914_8",0.6707117557525635
"11344_9",0.7931527495384216
"680_8",0.4747491180896759
"2094_3",0.4762691557407379
"2009_9",0.7717362642288208
"7309_7",0.8622590899467468
"138_1",0.09363985061645508
"2689_9",0.7629961967468262
"6050_2",0.2580808997154236
"8987_2",0.2941959500312805
"2053_8",0.7364168167114258
"12245_4",0.2754840850830078
"12020_10",0.10168397426605225
"10364_10",0.5863077640533447
"11581_1",0.07115927338600159
"12079_10",0.5022149682044983
"6537_1",0.6399059295654297
"2739_10",0.8142783641815186
"8719_1",0.732948899269104
"9436_1",0.03673115372657776
"5029_3",0.24761193990707397
"8321_10",0.7850913405418396
"7135_9",0.465640127658844
"9512_10",0.6310619711875916
"6397_7",0.12767034769058228
"9457_9",0.6465256810188293
"7740_2",0.3843632936477661
"10591_2",0.05280184745788574
"9856_4",0.07992285490036011
"2456_1",0.7182736396789551
"10543_7",0.12413540482521057
"544_4",0.8574697971343994
"3679_10",0.8140029907226562
"9042_1",0.22458380460739136
"5368_8",0.5965833067893982
"8276_3",0.45532163977622986
"1984_2",0.12002718448638916
"4205_7",0.6966680288314819
"5765_7",0.4368971288204193
"5202_1",0.4117611050605774
"4127_4",0.2743546962738037
"12316_9",0.6379506587982178
"657_1",0.16953891515731812
"12205_2",0.4287845492362976
"3426_10",0.6978181004524231
"5616_10",0.7920238375663757
"11644_3",0.6560236215591431
"795_10",0.826694905757904
"12416_2",0.28055667877197266
"115_3",0.09442847967147827
"55_10",0.8927652835845947
"11187_10",0.4609427750110626
"9072_4",0.5814965963363647
"875_4",0.5282251834869385
"4196_1",0.09072652459144592
"293_10",0.5277998447418213
"5564_1",0.32144108414649963
"6811_8",0.2978197932243347
"9135_3",0.545556902885437
"9964_8",0.7154920101165771
"981_9",0.5993015766143799
"8506_10",0.5280232429504395
"4459_9",0.6363231539726257
"7609_1",0.11199808120727539
"6246_10",0.6331119537353516
"5989_4",0.16846132278442383
"11839_10",0.8150178790092468
"9186_2",0.8185644149780273
"3411_10",0.6396676301956177
"8677_1",0.608116865158081
"9125_4",0.6391685009002686
"2166_8",0.19285520911216736
"11827_4",0.45641687512397766
"2574_2",0.42326128482818604
"4789_4",0.6433460712432861
"1093_4",0.6384066939353943
"8195_1",0.09110528230667114
"11011_10",0.5453373789787292
"3944_9",0.5759931206703186
"10606_10",0.2619728744029999
"5029_7",0.5118099451065063
"9496_8",0.38830873370170593
"9256_8",0.8520703315734863
"5640_3",0.23331719636917114
"8164_8",0.6326946020126343
"10413_3",0.2883415222167969
"4838_2",0.15207529067993164
"12265_9",0.8707998991012573
"6222_1",0.13240844011306763
"883_8",0.7349618077278137
"395_8",0.25610893964767456
"1182_7",0.726783037185669
"8701_7",0.17918661236763
"8863_4",0.11189070343971252
"10943_3",0.6823322176933289
"10692_10",0.48355403542518616
"11872_7",0.8143278956413269
"4729_9",0.6883145570755005
"920_10",0.5902622938156128
"9352_4",0.5058743953704834
"10095_9",0.7648319602012634
"8986_2",0.10235464572906494
"7061_2",0.14232751727104187
"2746_1",0.08729168772697449
"10359_8",0.6012463569641113
"6826_7",0.36487877368927
"7075_3",0.2550205588340759
"8237_10",0.6556851863861084
"9103_10",0.5517793297767639
"6538_9",0.5026240944862366
"3085_4",0.17570269107818604
"10759_9",0.4717479348182678
"12249_2",0.25588226318359375
"6774_4",0.4340536594390869
"3564_2",0.31778404116630554
"144_2",0.2884165644645691
"12112_3",0.25273701548576355
"8166_10",0.7583091259002686
"10817_8",0.6216290593147278
"7462_10",0.8226252198219299
"7626_2",0.07498836517333984
"8221_2",0.49523141980171204
"2528_10",0.6001361608505249
"6765_3",0.10762578248977661
"1267_8",0.6096550822257996
"8257_10",0.5201296210289001
"11501_8",0.6538511514663696
"11196_10",0.7739570140838623
"10006_7",0.5785378217697144
"2104_2",0.04514637589454651
"9067_8",0.6207793951034546
"4760_4",0.2934703528881073
"4372_7",0.5149341821670532
"3441_2",0.44741326570510864
"10439_3",0.666642427444458
"6604_1",0.09809225797653198
"10689_10",0.7002866864204407
"11289_4",0.22193381190299988
"2051_7",0.3224228024482727
"42_10",0.7785874605178833
"1567_7",0.1062820553779602
"4890_9",0.7537033557891846
"2583_1",0.1924658715724945
"5376_2",0.3314462900161743
"2539_10",0.5958166718482971
"390_4",0.49916547536849976
"11509_1",0.08218881487846375
"7481_8",0.4010375440120697
"10840_2",0.2643795609474182
"9433_1",0.567306637763977
"7774_10",0.8608213067054749
"2654_7",0.5004698634147644
"9582_7",0.4661180078983307
"1780_3",0.2955840229988098
"4032_8",0.21598082780838013
"3130_9",0.8620786666870117
"1920_3",0.34981322288513184
"5056_7",0.7204442620277405
"4537_10",0.8439388871192932
"2505_1",0.6307151317596436
"3942_2",0.02856236696243286
"483_2",0.11617115139961243
"2771_3",0.3877865672111511
"4872_8",0.646896481513977
"7897_1",0.08865982294082642
"12039_8",0.7402223944664001
"11008_4",0.7288686037063599
"4090_7",0.6286760568618774
"3051_4",0.8302520513534546
"5700_1",0.05805972218513489
"3498_10",0.5061661005020142
"5676_7",0.5793853998184204
"5565_1",0.1835392415523529
"9347_10",0.6062599420547485
"4178_1",0.3441275358200073
"6303_4",0.5185237526893616
"1579_7",0.1954995095729828
"5783_9",0.5375058650970459
"4001_8",0.812589168548584
"11698_2",0.7775773406028748
"7029_3",0.41669729351997375
"268_3",0.060147643089294434
"7098_1",0.7376699447631836
"6608_9",0.8920560479164124
"1123_1",0.36383408308029175
"7523_10",0.4500598907470703
"10647_3",0.5477873682975769
"12232_8",0.5388748645782471
"8103_4",0.17622119188308716
"7336_7",0.6337221264839172
"7049_8",0.5598764419555664
"9694_3",0.3633597493171692
"5894_3",0.3865695893764496
"10981_4",0.41146957874298096
"10104_10",0.7479722499847412
"5752_7",0.5488872528076172
"2622_2",0.32150012254714966
"11529_2",0.41117945313453674
"5040_1",0.19962972402572632
"1870_8",0.7255169153213501
"7368_3",0.17853185534477234
"843_1",0.47179219126701355
"4972_8",0.7451491951942444
"4615_9",0.6089558005332947
"8191_10",0.7502741813659668
"6940_10",0.37117815017700195
"4924_4",0.5201742053031921
"10392_2",0.32356899976730347
"3339_7",0.789421021938324
"3594_10",0.8417812585830688
"10354_7",0.452643483877182
"6594_10",0.6218087077140808
"11311_1",0.05999106168746948
"4409_10",0.5829756855964661
"1669_4",0.6058984994888306
"7819_1",0.20880883932113647
"6704_1",0.11663007736206055
"667_10",0.16759729385375977
"6444_1",0.43872979283332825
"1223_3",0.2433668076992035
"10089_9",0.7850674986839294
"6699_1",0.06473389267921448
"814_7",0.25340914726257324
"2363_10",0.4568899869918823
"1697_2",0.6343066692352295
"6345_4",0.2874433398246765
"10109_1",0.24442118406295776
"4563_7",0.3742971122264862
"1924_1",0.25233322381973267
"11416_2",0.14437416195869446
"539_7",0.7535808086395264
"5937_9",0.8703545331954956
"1912_8",0.45798513293266296
"4135_3",0.07326909899711609
"4141_7",0.6066351532936096
"7217_2",0.21062639355659485
"5538_3",0.3394494652748108
"2657_10",0.41697895526885986
"6279_4",0.16925477981567383
"7706_1",0.3186562657356262
"10409_10",0.5331682562828064
"6780_1",0.18854036927223206
"6251_10",0.7961366176605225
"12227_1",0.2216607630252838
"1146_10",0.7480475902557373
"10977_9",0.7317221760749817
"3857_1",0.12028807401657104
"7622_8",0.2696700096130371
"2548_7",0.6480395793914795
"8602_9",0.7051557302474976
"8885_8",0.8222334384918213
"472_4",0.42998769879341125
"11700_9",0.5927236676216125
"10268_3",0.26978766918182373
"7569_10",0.8819405436515808
"475_1",0.25343361496925354
"4719_1",0.12115293741226196
"8851_3",0.07976540923118591
"6320_10",0.8295571804046631
"4290_7",0.2984967529773712
"7936_10",0.6850354671478271
"4616_1",0.1650662124156952
"3616_7",0.7242993116378784
"4849_3",0.5858639478683472
"3689_7",0.6232500672340393
"11224_7",0.575968325138092
"8893_7",0.6200445890426636
"11126_7",0.7604502439498901
"4816_8",0.6918799877166748
"5895_3",0.240479975938797
"9373_1",0.19475498795509338
"2445_3",0.5193528532981873
"556_1",0.08412206172943115
"11855_1",0.447827011346817
"11346_8",0.650753378868103
"8621_8",0.5556740760803223
"10259_3",0.10733205080032349
"2354_3",0.11089447140693665
"8477_10",0.7190341353416443
"11408_7",0.46711260080337524
"8490_1",0.502009928226471
"175_8",0.5022971630096436
"3376_1",0.2933594286441803
"3888_7",0.626192569732666
"11655_2",0.6465517282485962
"9630_10",0.5488648414611816
"8121_1",0.4781931936740875
"10758_4",0.4491380453109741
"1979_10",0.7230481505393982
"9702_8",0.5707513689994812
"1064_1",0.2428380846977234
"850_4",0.452980101108551
"1624_1",0.34105706214904785
"5885_10",0.8148081302642822
"8246_8",0.4949248135089874
"4073_7",0.5300059914588928
"5116_2",0.5447185635566711
"5379_2",0.1097087562084198
"75_1",0.37127017974853516
"5895_10",0.3731576204299927
"10651_9",0.6233473420143127
"1776_7",0.7890037894248962
"8500_1",0.2096785306930542
"11026_9",0.685355007648468
"12195_1",0.4379684329032898
"1832_7",0.8349391222000122
"11424_8",0.8356070518493652
"1744_8",0.8145266175270081
"9699_1",0.09093290567398071
"11840_10",0.5943352580070496
"8955_1",0.41221338510513306
"1571_4",0.6208128929138184
"6434_9",0.8040040731430054
"7214_10",0.6378555297851562
"153_4",0.7316687703132629
"3914_1",0.4445428252220154
"5005_8",0.6646867990493774
"8283_4",0.5019052028656006
"8846_1",0.2232496440410614
"3708_1",0.5563392639160156
"5123_10",0.8853141069412231
"2868_7",0.41585874557495117
"6395_10",0.8965820670127869
"5788_4",0.44959405064582825
"2380_8",0.6914227604866028
"462_7",0.5983589887619019
"11697_7",0.6658037900924683
"3577_3",0.5574241280555725
"5569_4",0.3378675580024719
"348_1",0.03903600573539734
"9194_10",0.7787311673164368
"1001_4",0.4918101727962494
"6869_4",0.3337748646736145
"7182_1",0.22317305207252502
"2089_4",0.058289289474487305
"3496_1",0.4857257902622223
"938_1",0.4372052848339081
"10325_9",0.7356047630310059
"786_10",0.7977606058120728
"4562_9",0.45259758830070496
"2566_9",0.6746360659599304
"10732_3",0.17397814989089966
"7621_1",0.3780544400215149
"11747_10",0.8218330144882202
"11271_4",0.6223936080932617
"9057_10",0.864499032497406
"12374_3",0.28349214792251587
"9130_9",0.8048170804977417
"9735_3",0.6357994079589844
"4305_7",0.6282161474227905
"10477_9",0.7777974605560303
"5498_9",0.8713517785072327
"4452_8",0.825926661491394
"7993_1",0.1988355815410614
"3245_9",0.6585172414779663
"11289_10",0.37589317560195923
"2678_10",0.7295456528663635
"6836_1",0.35839712619781494
"10936_3",0.07974427938461304
"6870_4",0.37092798948287964
"10109_10",0.76235032081604
"9907_7",0.2406005561351776
"4801_2",0.27359169721603394
"3684_10",0.7771568298339844
"12305_9",0.5410443544387817
"530_10",0.8354946374893188
"10977_2",0.46699902415275574
"9819_10",0.41552096605300903
"5057_1",0.2981525957584381
"8703_10",0.790302038192749
"8997_2",0.2725633382797241
"5766_7",0.5868350267410278
"9436_8",0.8573733568191528
"39_9",0.7171216607093811
"6052_4",0.11796069145202637
"9748_9",0.6593729853630066
"8395_1",0.16603988409042358
"688_7",0.7344537377357483
"4688_3",0.6147029399871826
"6287_3",0.3360143005847931
"1945_8",0.8157649040222168
"11830_2",0.3101905882358551
"4042_2",0.13560053706169128
"10160_3",0.09130355715751648
"2069_4",0.3692915439605713
"11039_1",0.17509260773658752
"6675_3",0.43586477637290955
"9189_2",0.5073004364967346
"3683_10",0.6936643719673157
"5536_10",0.6636543869972229
"11089_1",0.09681770205497742
"9064_7",0.4462253451347351
"2079_1",0.42524629831314087
"648_3",0.4438568651676178
"12300_10",0.8369544744491577
"5755_8",0.6537892818450928
"3460_1",0.09930521249771118
"151_2",0.5487023591995239
"6990_4",0.15981894731521606
"11356_10",0.8008109331130981
"3062_2",0.0627794861793518
"4310_1",0.059544652700424194
"9393_9",0.44105470180511475
"5886_1",0.09468129277229309
"7359_10",0.6318480372428894
"3210_1",0.26949459314346313
"4689_10",0.6915229558944702
"11111_10",0.9233667850494385
"1413_3",0.7132691144943237
"2502_8",0.601970374584198
"10737_2",0.45043253898620605
"6525_10",0.5419566035270691
"4416_4",0.06801187992095947
"1705_4",0.3852250576019287
"1485_10",0.6992571353912354
"4406_9",0.4138679504394531
"3365_8",0.7590197324752808
"6825_9",0.47196945548057556
"9214_1",0.5833605527877808
"8171_1",0.6309830546379089
"12138_7",0.10817953944206238
"2421_8",0.8155226707458496
"7727_4",0.19161123037338257
"8236_8",0.6935222148895264
"4802_8",0.7989752292633057
"5429_2",0.4143368601799011
"6584_1",0.11683076620101929
"5429_8",0.5541192889213562
"2124_8",0.8206303715705872
"11670_3",0.6635161638259888
"7527_1",0.39962339401245117
"11193_3",0.44497212767601013
"3647_10",0.6622853875160217
"2084_3",0.06536799669265747
"8481_10",0.7624446153640747
"2458_8",0.7569902539253235
"8705_1",0.7213390469551086
"4919_4",0.48686832189559937
"1621_1",0.12340191006660461
"6059_1",0.35353171825408936
"4132_1",0.43148893117904663
"10953_9",0.6946417093276978
"6692_8",0.6940622925758362
"3604_3",0.09486672282218933
"6432_1",0.2562187612056732
"10932_8",0.6621183753013611
"7248_3",0.6481007933616638
"3837_4",0.4731537401676178
"8770_8",0.8423733115196228
"12067_7",0.5475088357925415
"7351_1",0.33768230676651
"11556_1",0.40536975860595703
"8220_1",0.3936479091644287
"8008_4",0.27688080072402954
"6500_1",0.3714437782764435
"8303_4",0.24830028414726257
"6765_10",0.770229697227478
"4701_3",0.6483876705169678
"8956_1",0.07928600907325745
"11443_8",0.4811868667602539
"7119_7",0.3987608850002289
"11761_2",0.36060285568237305
"9921_9",0.5029821991920471
"2275_9",0.6887901425361633
"8849_2",0.3145427107810974
"2791_3",0.2118101418018341
"9105_10",0.7463644742965698
"1991_7",0.7550579905509949
"41_9",0.9179093241691589
"9259_1",0.4671754240989685
"3785_3",0.6234613656997681
"12335_3",0.13529902696609497
"7020_1",0.1518542468547821
"9490_4",0.5525506734848022
"11296_1",0.358924925327301
"7641_2",0.4877476990222931
"8163_7",0.6708599925041199
"7342_10",0.6732012033462524
"766_8",0.7685253620147705
"5399_1",0.07146281003952026
"1565_7",0.49396899342536926
"12_9",0.848479688167572
"11574_10",0.7118934392929077
"8194_8",0.32156819105148315
"6110_10",0.42993056774139404
"8108_1",0.31418532133102417
"3852_4",0.4205192029476166
"11474_2",0.043661028146743774
"11554_10",0.6378580927848816
"1798_3",0.5811542272567749
"11814_10",0.7145447731018066
"5072_9",0.5432248115539551
"4389_10",0.8705600500106812
"8148_10",0.6342957019805908
"5840_2",0.6432701945304871
"1972_7",0.4783592224121094
"10169_3",0.47112947702407837
"8651_1",0.1734490692615509
"6399_3",0.32023730874061584
"8965_1",0.5534409284591675
"8853_1",0.22561848163604736
"2841_9",0.6143110394477844
"6658_1",0.41863739490509033
"11515_1",0.1320805847644806
"4474_1",0.3696090579032898
"8221_10",0.7747128009796143
"12204_10",0.7557979822158813
"10671_1",0.24659720063209534
"7335_3",0.6584980487823486
"4050_3",0.6257752180099487
"9465_8",0.6289779543876648
"11620_8",0.679633378982544
"11998_8",0.8833503723144531
"11188_2",0.4980583190917969
"6656_1",0.042136192321777344
"3416_4",0.6440479159355164
"11558_9",0.5930986404418945
"2752_4",0.5420306324958801
"10330_9",0.7500522136688232
"9323_7",0.9132348299026489
"12232_4",0.11545506119728088
"5699_7",0.6253434419631958
"1020_2",0.5270671844482422
"1161_1",0.3049018383026123
"10187_10",0.8553341627120972
"4585_10",0.43751591444015503
"7570_10",0.5186977982521057
"9752_1",0.07910910248756409
"4956_1",0.03528282046318054
"1355_2",0.31507962942123413
"10456_1",0.24557027220726013
"8757_10",0.4984058439731598
"2286_3",0.1662861704826355
"1297_7",0.6163801550865173
"5326_8",0.7532718181610107
"11535_10",0.6185532808303833
"4783_10",0.550105094909668
"4292_2",0.15499988198280334
"2856_1",0.1290017068386078
"450_10",0.7917414903640747
"9611_1",0.8020867705345154
"2403_1",0.75467848777771
"2037_7",0.6142475008964539
"9580_1",0.478849858045578
"1694_7",0.8240780830383301
"11385_10",0.6278719902038574
"493_1",0.3517749309539795
"9013_10",0.8275302648544312
"11235_3",0.6309335231781006
"10793_3",0.21395191550254822
"2197_10",0.7631046175956726
"1887_2",0.4789525270462036
"6617_7",0.8055360317230225
"12028_1",0.18195050954818726
"5413_1",0.07837250828742981
"1134_1",0.4445357024669647
"1290_2",0.44384774565696716
"12241_8",0.4673953354358673
"965_3",0.38491377234458923
"2044_10",0.8379296064376831
"7782_10",0.6920916438102722
"6087_4",0.2743546962738037
"3600_2",0.24503663182258606
"1588_3",0.39680415391921997
"10421_8",0.5207725167274475
"3390_10",0.27902042865753174
"6531_1",0.47517192363739014
"9792_10",0.8391923904418945
"3755_9",0.5785272121429443
"11471_7",0.5173050761222839
"10427_10",0.6964225769042969
"4011_3",0.6245105266571045
"8784_7",0.5687514543533325
"10714_9",0.7885183095932007
"6031_9",0.22431352734565735
"8130_10",0.8314051032066345
"4772_9",0.4235767126083374
"6599_7",0.4632885456085205
"11335_2",0.3845222294330597
"6412_1",0.2535731792449951
"998_7",0.7900047302246094
"9542_10",0.6510675549507141
"1490_3",0.0960594117641449
"4142_10",0.5581322908401489
"8371_10",0.8708106875419617
"5457_8",0.6324043869972229
"5001_8",0.18708530068397522
"150_9",0.7570518255233765
"8487_10",0.8068224787712097
"10024_3",0.3954138159751892
"3687_8",0.6825758218765259
"6171_10",0.4622519314289093
"5462_8",0.6614678502082825
"1372_4",0.41618165373802185
"7361_8",0.5327653884887695
"1030_9",0.351648211479187
"3341_8",0.4745449423789978
"7677_2",0.22397136688232422
"6584_7",0.5383278727531433
"2372_10",0.45762619376182556
"5898_9",0.7364990711212158
"7370_7",0.6172080039978027
"3018_9",0.7582275867462158
"4899_9",0.6354458332061768
"2385_4",0.617906391620636
"8433_9",0.763001561164856
"1989_8",0.17174166440963745
"10401_7",0.5623575448989868
"5668_1",0.6414545774459839
"11516_3",0.5054783225059509
"12419_1",0.08103108406066895
"5402_7",0.1623353362083435
"10537_9",0.7024755477905273
"117_10",0.799441933631897
"6756_4",0.4625404477119446
"4051_3",0.22553583979606628
"9687_10",0.5357885360717773
"11011_2",0.18647798895835876
"8460_8",0.8514180183410645
"5155_3",0.4177319407463074
"2473_2",0.28210335969924927
"4074_1",0.16738760471343994
"4730_10",0.7185604572296143
"5310_2",0.0714634358882904
"6630_10",0.6968264579772949
"4363_1",0.025156080722808838
"1022_3",0.44633948802948
"8247_10",0.7519500851631165
"7437_10",0.81550133228302
"3846_7",0.5442802309989929
"7298_1",0.12987664341926575
"11955_4",0.5834916830062866
"9448_10",0.6610991954803467
"142_1",0.06702017784118652
"2260_3",0.07294994592666626
"9012_4",0.22866860032081604
"5321_9",0.4309917986392975
"527_10",0.43873459100723267
"2898_3",0.16406574845314026
"12302_9",0.7692352533340454
"1463_4",0.5783494710922241
"5278_1",0.11657723784446716
"6450_1",0.2752186357975006
"9704_1",0.47916534543037415
"2673_2",0.13751685619354248
"10175_2",0.28491950035095215
"8006_2",0.6341400146484375
"9492_4",0.8075447082519531
"4595_3",0.5903447866439819
"9499_2",0.361921489238739
"7869_1",0.04060283303260803
"4047_10",0.920564591884613
"4962_7",0.13237231969833374
"4052_2",0.11568784713745117
"1423_10",0.6408166885375977
"7376_2",0.2679828107357025
"1067_9",0.7116683721542358
"3289_1",0.12725302577018738
"5780_9",0.43255752325057983
"2965_2",0.12568232417106628
"4127_10",0.8179416656494141
"10156_3",0.2053546905517578
"11164_1",0.22487503290176392
"1422_10",0.6408166885375977
"9470_4",0.4568912386894226
"7733_3",0.5346847772598267
"3814_3",0.3772149682044983
"9900_1",0.3033301830291748
"5363_3",0.2997259497642517
"2878_7",0.4744175672531128
"11647_2",0.2500842213630676
"1729_1",0.33324193954467773
"2263_1",0.5683764219284058
"11707_2",0.3180583417415619
"10722_7",0.4111771583557129
"6321_9",0.8226882815361023
"7339_10",0.8220643997192383
"8003_9",0.4198462963104248
"11009_10",0.5279994010925293
"9458_1",0.4008518159389496
"10359_1",0.034223079681396484
"5530_3",0.238503098487854
"3377_9",0.8691451549530029
"2256_9",0.6364026665687561
"9036_1",0.1690359115600586
"7621_7",0.6217771172523499
"9992_4",0.7003247141838074
"1004_10",0.7525017261505127
"6339_3",0.5776011347770691
"5554_10",0.5712688565254211
"10128_10",0.9237165451049805
"4540_10",0.47441670298576355
"1410_7",0.7127459049224854
"7072_1",0.21113303303718567
"4324_4",0.4775032699108124
"9611_7",0.5504021644592285
"7571_10",0.8268335461616516
"11337_1",0.6001800298690796
"1169_1",0.15023273229599
"10881_4",0.17090076208114624
"8782_4",0.18524295091629028
"5357_10",0.7118431329727173
"9318_7",0.6019169092178345
"9071_3",0.38379746675491333
"485_4",0.3118203282356262
"3164_2",0.5293999910354614
"1343_10",0.8438066244125366
"571_10",0.7853541374206543
"6749_10",0.812296450138092
"1945_4",0.23427334427833557
"8132_3",0.36664533615112305
"12380_4",0.21601742506027222
"11183_4",0.2647058665752411
"10526_10",0.6171013116836548
"7234_10",0.37759435176849365
"3054_7",0.673126757144928
"5217_1",0.16005131602287292
"7106_8",0.738645076751709
"11043_10",0.915216326713562
"8447_2",0.1670352816581726
"9744_10",0.7514528036117554
"10638_9",0.722735583782196
"8778_10",0.6752961874008179
"3666_9",0.7762399911880493
"4223_10",0.541643500328064
"1642_2",0.1562669277191162
"10541_8",0.3311954140663147
"8067_1",0.09211692214012146
"11116_10",0.7638024091720581
"8701_1",0.2608707547187805
"6422_8",0.6123021841049194
"9168_1",0.41146987676620483
"4130_1",0.07735231518745422
"8492_1",0.06193998456001282
"6430_3",0.296293169260025
"9306_8",0.8397183418273926
"10487_7",0.5406306385993958
"6687_1",0.4070959985256195
"11869_1",0.06737783551216125
"9224_10",0.5521063804626465
"1625_9",0.7267255187034607
"8651_7",0.6763911247253418
"3702_4",0.2652558386325836
"4470_7",0.7478671669960022
"31_4",0.21293050050735474
"11316_10",0.8502854704856873
"5961_8",0.41333189606666565
"4428_2",0.07639876008033752
"2540_4",0.40955105423927307
"4855_2",0.5661270618438721
"9997_2",0.207230806350708
"12214_2",0.24178683757781982
"12383_2",0.09397226572036743
"12344_4",0.6802765727043152
"8147_10",0.6148343682289124
"2019_10",0.7959522008895874
"8161_3",0.5710069537162781
"7312_10",0.7819835543632507
"9310_8",0.14534243941307068
"11966_1",0.0513438880443573
"8962_1",0.18981260061264038
"5661_4",0.1652190387248993
"5765_4",0.31699132919311523
"10934_8",0.866030216217041
"5801_9",0.20551878213882446
"190_2",0.5665229558944702
"880_8",0.6709607839584351
"10677_10",0.5381190776824951
"10520_10",0.6406577825546265
"6697_7",0.20700448751449585
"11582_1",0.05305406451225281
"1986_1",0.2696825861930847
"6021_4",0.47957512736320496
"7220_8",0.4474664330482483
"5870_1",0.14849722385406494
"1459_7",0.5408033728599548
"1733_8",0.615551233291626
